TransactionAmount,CustomerAge,TransactionDuration,Target
114.02999999999999,51.0,172.0,2.0
302.63,27.0,10.0,
31.189999999999998,52.0,74.0,2.0
112.91000000000001,27.0,135.0,
742.26,27.0,36.0,0.0
256.8,26.0,80.0,0.0
378.68,60.0,239.0,1.0
571.93,52.0,119.0,2.0
26.31,77.0,163.0,1.0
533.61,48.0,115.0,2.0
428.62,55.0,72.0,2.0
361.22,64.0,167.0,
837.29,25.0,215.99999999999997,0.0
117.25,31.0,73.0,0.0
135.27,48.0,131.0,2.0
185.1,53.0,22.999999999999996,2.0
113.54,38.0,273.0,
354.96,69.0,96.0,1.0
224.22,53.0,37.0,2.0
737.1,60.0,91.99999999999999,
223.22,27.0,96.0,0.0
557.26,69.0,53.00000000000001,1.0
27.44,62.0,164.0,1.0
310.09,36.0,166.0,0.0
80.38,52.0,116.00000000000001,2.0
26.1,66.0,115.0,1.0
845.14,73.0,183.0,1.0
59.73,27.0,56.0,0.0
758.77,60.0,114.0,1.0
301.51,22.0,284.0,0.0
418.03,58.0,161.0,2.0
118.06,32.0,30.999999999999996,0.0
483.92,70.0,115.0,1.0
78.93,38.0,145.0,0.0
36.63,75.0,261.0,1.0
87.85,49.0,63.0,2.0
705.34,59.0,123.99999999999999,2.0
116.89,71.0,226.0,1.0
106.41,57.0,87.0,2.0
584.41,23.0,41.0,0.0
584.98,55.0,121.0,2.0
79.21,56.0,140.0,2.0
173.13,20.0,288.0,0.0
335.7,80.0,57.0,1.0
422.81,28.0,193.0,
135.43,57.0,91.99999999999999,2.0
584.88,26.0,121.0,
308.94,25.0,167.0,
295.93,36.0,117.0,0.0
77.44,58.0,268.0,2.0
92.5,40.0,70.0,2.0
97.74,41.0,137.0,2.0
291.68,21.0,90.0,0.0
56.96,22.0,135.0,0.0
436.8,27.0,91.99999999999999,0.0
259.49,72.0,292.0,1.0
726.26,57.0,147.0,2.0
568.68,72.0,101.0,1.0
77.57,49.0,225.0,2.0
14.160000000000002,74.0,290.0,1.0
61.33,27.0,129.0,0.0
27.64,54.0,22.999999999999996,2.0
3.8500000000000005,29.0,32.0,0.0
431.22,73.0,129.0,1.0
178.55,55.0,67.0,2.0
248.76,18.0,56.0,0.0
76.16,23.0,99.0,0.0
347.25,69.0,250.0,1.0
325.98,19.0,277.0,0.0
249.56000000000003,76.0,246.0,1.0
17.43,56.0,33.0,2.0
198.01,26.0,40.0,0.0
585.58,23.0,55.0,
434.67,27.0,123.99999999999999,0.0
510.70000000000005,27.0,294.0,
331.98,74.0,12.0,1.0
199.54,56.0,268.0,2.0
212.97,59.0,178.0,2.0
270.56,23.0,139.0,0.0
306.37,26.0,120.0,
643.02,38.0,85.0,0.0
98.48,47.0,12.0,2.0
889.01,36.0,169.0,0.0
537.86,27.0,134.0,0.0
241.18,25.0,162.0,0.0
130.54,64.0,94.0,1.0
800.29,20.0,84.00000000000001,0.0
8.81,57.0,165.0,
28.52,20.0,163.0,0.0
431.31,23.0,99.0,0.0
885.33,47.0,59.00000000000001,2.0
199.23,29.0,53.99999999999999,0.0
42.26,44.0,171.0,2.0
166.06,30.0,172.0,0.0
357.72,53.0,25.000000000000004,2.0
588.37,28.0,284.0,0.0
72.82,68.0,127.0,1.0
162.36,36.0,147.0,0.0
584.82,43.0,109.0,2.0
38.15,72.0,129.0,1.0
477.54,23.0,52.00000000000001,
639.57,60.0,43.0,
58.23,28.0,34.0,0.0
776.21,78.0,99.0,1.0
188.61,67.0,26.0,1.0
675.37,56.0,30.999999999999996,2.0
94.82,67.0,56.0,1.0
425.18,59.0,135.0,2.0
50.28,60.0,65.0,1.0
70.68,25.0,105.0,
261.77,28.0,45.99999999999999,0.0
183.22,27.0,63.0,0.0
156.86,51.0,102.0,2.0
120.66999999999999,42.0,233.0,2.0
308.62,59.0,101.0,
506.81,59.0,41.0,2.0
328.39,41.0,107.99999999999999,2.0
796.3,67.0,64.0,1.0
72.47,29.0,72.0,0.0
279.6,25.0,131.0,0.0
304.2,25.0,102.0,0.0
351.38,64.0,21.000000000000004,
86.07,31.0,22.999999999999996,0.0
604.5,28.0,80.0,0.0
258.7,27.0,123.0,0.0
11.46,75.0,64.0,1.0
63.76,69.0,100.00000000000001,1.0
446.83,55.0,143.0,2.0
63.540000000000006,26.0,136.0,0.0
81.11,48.0,110.0,2.0
170.96,64.0,69.00000000000001,
48.51,22.0,69.00000000000001,0.0
325.03,60.0,106.0,1.0
125.82999999999998,57.0,138.0,2.0
506.83000000000004,37.0,45.0,0.0
738.94,41.0,173.0,2.0
180.36,33.0,55.0,0.0
225.1,28.0,35.0,0.0
359.51,79.0,157.0,1.0
720.46,54.0,44.0,2.0
291.46,57.0,135.0,2.0
98.24,28.0,148.0,0.0
100.48,18.0,104.0,0.0
45.9,56.0,264.0,2.0
258.21,39.0,225.0,0.0
287.51,22.0,255.0,0.0
501.30000000000007,26.0,146.0,0.0
26.1,27.0,32.0,0.0
436.77,20.0,176.0,0.0
292.38,68.0,224.0,1.0
25.29,50.0,125.0,2.0
123.34999999999998,31.0,10.0,0.0
139.52,23.0,30.999999999999996,0.0
51.2,18.0,83.0,0.0
161.38,24.0,101.0,0.0
2.51,63.0,32.0,1.0
22.62,64.0,102.0,1.0
126.82999999999998,57.0,39.0,2.0
46.6,55.0,68.00000000000001,2.0
243.79999999999998,57.0,48.0,2.0
231.51,60.0,96.0,1.0
175.05,39.0,34.0,0.0
762.74,64.0,244.0,1.0
34.03,57.0,37.99999999999999,2.0
15.949999999999998,25.0,52.00000000000001,
101.51,46.0,199.0,2.0
309.42,27.0,42.00000000000001,0.0
257.6,59.0,293.0,2.0
746.78,21.0,64.0,0.0
82.01,23.0,156.0,0.0
476.98999999999995,23.0,187.0,0.0
320.11,23.0,130.0,0.0
333.39,68.0,35.0,1.0
10.3,47.0,197.0,
416.55,33.0,73.0,0.0
98.95,75.0,73.0,1.0
18.14,58.0,48.0,2.0
215.13,46.0,114.0,2.0
218.57,62.0,102.0,1.0
341.88,43.0,89.0,2.0
691.92,19.0,61.00000000000001,0.0
50.43,32.0,51.00000000000001,0.0
440.43,78.0,22.999999999999996,1.0
299.03,39.0,52.00000000000001,0.0
1.98,66.0,170.0,1.0
173.45,31.0,161.0,0.0
438.76,22.0,73.0,0.0
519.62,71.0,40.0,1.0
738.68,50.0,123.99999999999999,2.0
151.14,64.0,37.99999999999999,
75.77,51.0,148.0,2.0
444.52,27.0,17.0,0.0
5.29,52.0,276.0,2.0
97.63,48.0,127.0,2.0
256.95,26.0,71.0,0.0
734.86,48.0,290.0,2.0
84.28,39.0,142.0,0.0
202.49,48.0,69.00000000000001,
154.99,25.0,53.00000000000001,0.0
481.5299999999999,58.0,277.0,2.0
172.92,20.0,212.0,
275.59,53.0,238.0,2.0
207.2,60.0,133.0,1.0
136.82,31.0,14.0,0.0
26.3,32.0,33.0,0.0
319.5,29.0,69.00000000000001,0.0
182.42,51.0,137.0,2.0
716.62,44.0,241.0,
222.96,65.0,150.0,1.0
79.77,68.0,167.0,1.0
431.08,44.67844382691544,25.000000000000004,2.0
592.24,52.0,140.0,2.0
200.19,52.0,107.99999999999999,2.0
297.5,73.0,80.0,1.0
345.86,51.0,145.0,2.0
343.88,63.0,97.0,
16.52,25.0,135.0,0.0
162.1,41.0,151.0,2.0
36.12,22.0,234.0,0.0
354.91,74.0,191.0,1.0
38.41,40.0,117.0,2.0
53.52,49.0,55.0,
498.59,44.67844382691544,138.0,2.0
13.3,23.0,63.0,0.0
189.65,21.0,60.00000000000001,0.0
255.32,80.0,26.999999999999996,1.0
230.51,51.0,56.0,2.0
237.74,61.0,151.99999999999997,
512.76,52.0,26.0,2.0
151.37,54.0,53.00000000000001,2.0
85.01,25.0,157.0,
444.47,57.0,61.00000000000001,2.0
55.98,24.0,87.0,
54.91,41.0,275.0,2.0
393.74,26.0,90.0,0.0
58.94,30.0,26.0,0.0
515.57,27.0,56.0,0.0
332.15,59.0,105.0,2.0
177.94,19.0,173.0,0.0
68.68,49.0,141.0,2.0
240.03,33.0,30.999999999999996,0.0
168.34,64.0,240.0,1.0
474.77,46.0,284.0,2.0
451.70000000000005,29.0,103.0,0.0
243.85,39.0,43.0,0.0
5.76,38.0,164.0,0.0
435.08,55.0,78.0,2.0
127.77999999999999,20.0,170.0,0.0
23.14,47.0,93.0,2.0
545.87,27.0,41.0,0.0
21.21,55.0,37.0,2.0
423.53,50.0,81.0,
142.1,18.0,109.0,0.0
114.15,19.0,52.00000000000001,0.0
275.98,72.0,67.0,1.0
590.68,27.0,22.999999999999996,0.0
152.42,42.0,176.0,2.0
395.77,43.0,118.0,2.0
615.16,26.0,140.0,0.0
207.82,19.0,30.0,0.0
220.52,57.0,151.99999999999997,2.0
281.47,34.0,142.0,0.0
57.910000000000004,58.0,97.0,2.0
30.480000000000004,32.0,78.0,0.0
424.47,22.0,116.00000000000001,0.0
228.4,67.0,116.00000000000001,
67.17,63.0,48.0,1.0
284.89,53.0,115.0,2.0
118.69,33.0,296.0,0.0
221.33,27.0,276.0,0.0
252.31,26.0,172.0,0.0
58.849999999999994,71.0,115.0,1.0
194.68,32.0,165.0,0.0
433.53,38.0,231.0,0.0
178.26,59.0,59.00000000000001,2.0
237.0,49.0,115.0,2.0
347.63,25.0,272.0,0.0
517.68,31.0,24.0,0.0
36.25,52.0,75.99999999999999,2.0
46.53,42.0,34.0,2.0
207.47,53.0,12.0,
199.7,43.0,285.0,2.0
307.89,62.0,90.0,
20.06,27.0,144.0,0.0
236.57,79.0,112.0,1.0
0.32,39.0,136.0,
14.279999999999998,23.0,81.0,0.0
232.35000000000002,33.0,153.0,0.0
317.53,44.0,104.0,2.0
74.67,43.0,283.0,2.0
65.01,29.0,67.0,0.0
0.45,34.0,172.0,
364.13,63.0,61.00000000000001,1.0
222.66,39.0,88.0,0.0
638.24,48.0,64.0,2.0
241.21000000000004,31.0,107.99999999999999,0.0
171.16,51.0,42.00000000000001,2.0
37.65,27.0,109.0,
25.77,68.0,18.0,1.0
789.8,40.0,94.0,2.0
806.97,25.0,11.0,0.0
364.81,25.0,53.00000000000001,0.0
490.81999999999994,26.0,114.0,0.0
311.28,49.0,198.0,2.0
85.03,51.0,48.0,2.0
307.75,64.0,63.0,1.0
333.67,36.0,68.00000000000001,0.0
372.08,66.0,63.0,1.0
502.90000000000003,26.0,141.0,
103.81,36.0,34.0,0.0
69.43,30.0,162.0,
110.4,56.0,61.99999999999999,2.0
275.65,28.0,14.0,0.0
251.8,62.0,102.0,1.0
334.07,59.0,200.00000000000003,2.0
52.44,27.0,87.0,0.0
141.37,46.0,77.0,2.0
211.7,50.0,205.0,2.0
308.23,60.0,22.999999999999996,1.0
111.41,21.0,181.0,
675.49,61.0,159.0,1.0
29.72,26.0,37.99999999999999,0.0
301.73,67.0,163.0,1.0
294.61,60.0,74.0,1.0
106.43,52.0,164.0,2.0
381.52,36.0,79.0,0.0
5.66,40.0,33.0,2.0
209.09,48.0,203.0,2.0
521.81,47.0,34.0,2.0
588.36,33.0,134.0,0.0
146.67,20.0,273.0,0.0
57.34,27.0,81.0,0.0
294.77,77.0,101.0,1.0
881.32,31.0,59.00000000000001,0.0
162.59,64.0,18.999999999999996,1.0
56.15,31.0,77.0,0.0
524.55,39.0,175.0,0.0
535.4,23.0,110.0,0.0
56.84,45.0,185.0,2.0
135.94,71.0,258.0,1.0
47.1,42.0,178.0,2.0
124.05,61.0,220.0,1.0
802.89,19.0,175.0,0.0
193.16,64.0,109.0,1.0
541.52,48.0,161.0,2.0
20.17,77.0,86.0,1.0
35.98,40.0,133.0,2.0
273.24,51.0,173.0,2.0
663.45,67.0,147.0,1.0
343.86,57.0,70.0,2.0
75.43,77.0,266.0,1.0
414.64,32.0,74.0,0.0
86.79,33.0,166.0,0.0
14.1,45.0,73.0,2.0
63.33,23.0,123.99999999999999,0.0
606.27,29.0,42.00000000000001,0.0
4.47,27.0,132.0,
289.01,66.0,96.0,1.0
338.69,18.0,169.0,0.0
97.73,69.0,156.0,1.0
27.61,54.0,26.0,2.0
284.17,51.0,189.0,2.0
76.21,22.0,69.00000000000001,
584.51,74.0,75.99999999999999,1.0
432.18,18.0,162.0,0.0
134.55,59.0,165.0,2.0
61.660000000000004,26.0,86.0,
12.35,25.0,22.0,0.0
213.25,25.0,63.0,0.0
34.93,31.0,72.0,0.0
335.68,24.0,142.0,0.0
423.96,43.0,75.0,2.0
220.82,42.0,30.999999999999996,2.0
717.36,22.0,138.0,0.0
406.12,42.0,106.0,2.0
427.83,47.0,29.000000000000004,2.0
416.62,26.0,67.0,0.0
21.9,28.0,30.0,0.0
393.68,55.0,141.0,2.0
281.91,25.0,269.0,0.0
239.85,70.0,50.00000000000001,
237.84,26.0,16.0,0.0
459.28999999999996,64.0,109.0,1.0
196.49,41.0,65.0,2.0
344.87,58.0,25.000000000000004,2.0
129.62,23.0,123.99999999999999,0.0
16.53,21.0,220.0,
277.02,46.0,227.0,2.0
13.02,51.0,42.00000000000001,2.0
199.02,22.0,185.0,0.0
684.5,29.0,75.99999999999999,0.0
45.92,26.0,22.999999999999996,0.0
761.73,19.0,26.999999999999996,0.0
331.38,42.0,122.0,2.0
602.8,60.0,173.0,1.0
64.12,57.0,222.0,2.0
57.38,28.0,86.0,0.0
94.64,28.0,144.0,
155.56,19.0,64.0,0.0
301.39,47.0,104.0,
136.31,74.0,65.0,1.0
4.39,26.0,63.0,0.0
429.25,29.0,107.0,0.0
138.54,60.0,93.0,1.0
33.03,21.0,28.0,
76.39,30.0,80.0,0.0
25.32,19.0,25.000000000000004,0.0
330.91,36.0,28.0,0.0
153.55,37.0,16.0,0.0
217.61,27.0,120.0,0.0
131.69,53.0,59.00000000000001,
68.49,67.0,49.0,1.0
470.62,57.0,127.0,2.0
385.35,38.0,269.0,0.0
74.72,26.0,132.0,0.0
352.03,27.0,219.0,
275.87,25.0,112.0,0.0
90.94,63.0,56.0,1.0
206.25,74.0,56.0,1.0
116.76000000000002,51.0,212.0,2.0
91.5,47.0,77.0,2.0
489.31,43.0,36.0,2.0
414.49,58.0,107.99999999999999,2.0
315.13,30.0,143.0,0.0
28.379999999999995,45.0,260.0,2.0
456.05,68.0,20.0,1.0
277.22,35.0,41.0,0.0
54.84,52.0,123.99999999999999,
29.92,68.0,63.0,1.0
133.06,35.0,143.0,0.0
14.340000000000002,67.0,24.0,1.0
468.32,69.0,151.99999999999997,1.0
245.61999999999998,23.0,127.0,0.0
83.6,47.0,192.0,2.0
331.22,61.0,161.0,1.0
57.489999999999995,24.0,177.0,0.0
157.56,43.0,159.0,2.0
230.3,46.0,24.0,
305.92,72.0,88.0,1.0
116.32999999999998,27.0,144.0,
537.71,19.0,175.0,0.0
538.17,27.0,252.0,0.0
219.44,42.0,22.999999999999996,
61.62,57.0,18.999999999999996,2.0
58.77,27.0,191.0,0.0
538.13,62.0,165.0,1.0
177.05,24.0,235.0,0.0
719.76,19.0,190.0,0.0
163.22,26.0,217.0,0.0
242.85000000000002,42.0,93.0,2.0
291.22,41.0,100.00000000000001,2.0
56.52,42.0,151.99999999999997,2.0
195.8,39.0,186.0,0.0
66.76,36.0,44.0,0.0
190.9,28.0,40.0,0.0
106.99,38.0,151.99999999999997,0.0
107.1,25.0,175.0,0.0
430.83,18.0,292.0,0.0
235.34000000000003,26.0,68.00000000000001,0.0
86.35,52.0,24.0,2.0
337.99,70.0,115.0,1.0
577.13,40.0,66.0,2.0
213.33,52.0,161.0,
54.52,32.0,164.0,0.0
100.13,44.67844382691544,168.00000000000003,
883.92,53.0,129.0,2.0
69.8,27.0,138.0,0.0
768.94,64.0,53.00000000000001,1.0
179.62,24.0,119.0,0.0
425.91,23.0,47.0,0.0
263.34,64.0,55.0,1.0
113.02999999999999,36.0,12.0,0.0
11.02,42.0,42.00000000000001,
865.17,24.0,161.0,
152.0,51.0,63.0,
270.39,25.0,104.0,0.0
246.41,54.0,22.999999999999996,2.0
336.84,22.0,100.00000000000001,0.0
261.45,50.0,96.0,2.0
99.98,73.0,151.99999999999997,1.0
400.69,32.0,26.0,0.0
411.47,26.0,120.0,0.0
204.63,52.0,91.99999999999999,2.0
421.56,53.0,144.0,2.0
193.38,18.0,285.0,0.0
377.04,34.0,64.0,0.0
54.1,28.0,17.0,0.0
18.1,57.0,66.0,2.0
408.62,48.0,159.0,2.0
162.1,64.0,221.0,1.0
165.31,49.0,28.0,2.0
856.9,36.0,150.0,0.0
433.9,65.0,37.0,1.0
271.22,45.0,87.0,2.0
307.68,75.0,162.0,1.0
348.17,21.0,181.0,0.0
43.1,44.67844382691544,102.0,2.0
557.78,26.0,102.0,0.0
325.6,69.0,88.0,1.0
235.82999999999998,53.0,169.0,2.0
603.54,44.0,26.0,2.0
270.25,31.0,42.00000000000001,0.0
123.38,59.0,40.0,2.0
577.12,39.0,69.00000000000001,
92.24,60.0,93.0,
856.21,33.0,109.0,0.0
251.54,48.0,177.0,2.0
28.629999999999995,56.0,146.0,
185.97,23.0,18.999999999999996,0.0
243.08,24.0,93.0,0.0
313.69,73.0,151.99999999999997,1.0
12.18,76.0,77.0,1.0
232.12,37.0,51.00000000000001,0.0
198.62,27.0,84.00000000000001,0.0
